Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MEDIA, DIARIA (AUT)(Â°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);
2023-06-28;null;null;66.2;
2023-06-29;null;null;94.1;
2023-06-30;8.8;16.3;95.9;
2023-07-01;0;16.9;90.6;
2023-07-02;.2;15.1;91.3;
2023-07-03;.6;14.2;94.8;
2023-07-04;.2;13.8;88.5;
2023-07-05;null;null;74.9;
2023-07-06;null;null;null;
2023-07-07;null;null;null;
2023-07-08;null;null;42.9;
2023-07-09;9.2;16.7;98.8;
2023-07-10;.4;18;94.9;
2023-07-11;.4;19.7;89.9;
2023-07-12;0;20.8;72.8;
2023-07-13;0;21.5;40.2;
2023-07-14;0;13.2;67.3;
2023-07-15;null;null;83.5;
2023-07-16;null;null;71.4;
2023-07-17;0;16.3;90.4;
2023-07-18;.2;14.9;99;
2023-07-19;.8;14.1;100;
2023-07-20;1;15.2;96.7;
2023-07-21;0;16.8;90.4;
2023-07-22;0;16.4;92.1;
2023-07-23;.2;18.2;78.4;
2023-07-24;0;19.4;69.3;
2023-07-25;.2;19.3;73.3;
2023-07-26;0;19.8;69.4;
2023-07-27;0;18.4;87.3;
2023-07-28;0;19.5;83.3;
2023-07-29;.4;14.3;99;
2023-07-30;1;13.8;98.2;
2023-07-31;0;17.1;89.8;
2023-08-01;0;16.8;91.1;
2023-08-02;0;19.6;73.6;
2023-08-03;.2;19.4;73.2;
2023-08-04;.2;15.9;90.3;
2023-08-05;.4;17.8;80.7;
2023-08-06;.2;19.5;70.8;
2023-08-07;0;22.2;58.5;
2023-08-08;.2;16.5;98.5;
2023-08-09;2;16.9;96.8;
2023-08-10;6.2;18.3;92.5;
2023-08-11;0;19.7;82.1;
2023-08-12;3.6;17.8;92.4;
2023-08-13;2.6;15.2;99.4;
2023-08-14;.6;14.6;100;
2023-08-15;0;17.1;96.4;
2023-08-16;.2;19.9;89.5;
2023-08-17;0;21.4;74.8;
2023-08-18;0;22.6;64;
2023-08-19;0;21.1;58.2;
2023-08-20;0;19.4;73.8;
2023-08-21;0;20.8;69.1;
2023-08-22;0;21.9;62.3;
2023-08-23;0;25.5;31.6;
2023-08-24;0;24;50.8;
2023-08-25;6.8;16.2;100;
2023-08-26;14.4;12.8;99.9;
2023-08-27;1.2;11.1;99.6;
2023-08-28;7.8;12.4;99.7;
2023-08-29;1.4;15.3;94.6;
2023-08-30;0;17.1;88.3;
2023-08-31;.4;16.9;79.9;
2023-09-01;.2;16.7;88.5;
2023-09-02;0;20.5;85.9;
2023-09-03;36.6;23.5;78.3;
2023-09-04;.2;26;66.2;
2023-09-05;.4;20.2;89.4;
2023-09-06;.8;15.8;99.5;
2023-09-07;0;16.6;95.3;
2023-09-08;.2;21.2;75.4;
2023-09-09;0;20.4;80.4;
2023-09-10;0;18.4;96.3;
2023-09-11;.2;21;85.8;
2023-09-12;.2;23.3;57.8;
2023-09-13;0;25.5;42.7;
2023-09-14;0;19.2;79.4;
2023-09-15;20.6;14.6;93.8;
2023-09-16;0;19;82.3;
2023-09-17;.4;23.5;67.2;
2023-09-18;0;25;58.3;
2023-09-19;7.6;23.1;75.8;
2023-09-20;.2;20.8;83.5;
2023-09-21;0;19.8;95.3;
2023-09-22;.2;23.2;75.4;
2023-09-23;0;22.7;78.3;
2023-09-24;0;26.2;64.1;
2023-09-25;0;21;97.3;
2023-09-26;.6;23.8;89.5;
2023-09-27;0;24.9;82.2;
2023-09-28;25.2;14.7;93.9;
2023-09-29;.2;15.9;87.9;
2023-09-30;0;18.8;86.1;
2023-10-01;21.2;19;93;
2023-10-02;22.6;16.7;92;
2023-10-03;.2;18.3;89;
2023-10-04;0;20.9;87.9;
2023-10-05;46;20.5;88.8;
2023-10-06;4;23.9;76.8;
2023-10-07;.2;24.7;78;
2023-10-08;35.8;20.8;91.4;
2023-10-09;24.8;19.9;89.6;
2023-10-10;1;17.5;91.4;
2023-10-11;0;23.4;71.7;
2023-10-12;.2;20.5;92.5;
2023-10-13;28;16.1;93.3;
2023-10-14;3;14.9;93.3;
2023-10-15;.2;17.1;90.3;
2023-10-16;0;22.5;80.4;
2023-10-17;10.4;20.8;86.1;
2023-10-18;8.4;18.2;90;
2023-10-19;.6;16.1;91.2;
2023-10-20;0;16.4;91.8;
2023-10-21;.2;17;91.3;
2023-10-22;0;18.4;86.3;
2023-10-23;.2;20.4;82.8;
2023-10-24;0;24.5;71;
2023-10-25;1.8;19.6;89.3;
2023-10-26;6.4;18.1;91.3;
2023-10-27;.2;18.7;90.1;
2023-10-28;3.6;22.9;79.2;
2023-10-29;3.2;23.6;81.7;
2023-10-30;9;24.8;78.7;
2023-10-31;.4;22.9;87.3;
2023-11-01;6.6;18.8;89.8;
2023-11-02;1.6;17.6;91.5;
2023-11-03;0;22;83.1;
2023-11-04;14;22.1;69;
2023-11-05;0;16.6;79.5;
2023-11-06;0;16.7;72.9;
2023-11-07;0;17.5;79.3;
2023-11-08;0;21.9;69;
2023-11-09;0;25.5;61.2;
2023-11-10;4.6;21.1;84.1;
2023-11-11;0;26.4;62.5;
2023-11-12;0;28.2;59.1;
2023-11-13;0;30;48.8;
2023-11-14;0;25.4;76;
2023-11-15;1.8;25.7;75.5;
2023-11-16;30.4;25.5;69.7;
2023-11-17;0;26.8;72.8;
2023-11-18;0;28.4;65.5;
2023-11-19;27;20.7;93.3;
2023-11-20;11;19.8;92.9;
2023-11-21;.2;22.6;83.9;
2023-11-22;0;25.8;73.6;
2023-11-23;6.4;23.4;82.1;
2023-11-24;1.6;18.2;89.1;
2023-11-25;1.6;15.5;84;
2023-11-26;7.6;17.3;86.4;
2023-11-27;0;20.2;87.1;
2023-11-28;4.2;22.7;83.9;
2023-11-29;23.4;21.8;87.5;
2023-11-30;17.2;23.5;83.5;
2023-12-01;1.4;22.6;86.8;
2023-12-02;0;24.3;77;
2023-12-03;.2;24.5;79.8;
2023-12-04;.2;22.4;83.7;
2023-12-05;.6;22.1;84.1;
2023-12-06;0;25.3;76.8;
2023-12-07;0;27.9;65.6;
2023-12-08;14.4;22.7;82.5;
2023-12-09;2;18.2;90.6;
2023-12-10;.4;19.1;83.9;
2023-12-11;38.8;20.1;88;
2023-12-12;.4;18.9;83.7;
2023-12-13;0;20;83.6;
2023-12-14;0;23.1;79.3;
2023-12-15;.2;23.3;85.3;
2023-12-16;0;23.4;86.6;
2023-12-17;0;24.3;81;
2023-12-18;0;23.7;74.7;
2023-12-19;0;22.1;80.4;
2023-12-20;0;21;78.4;
2023-12-21;0;21.8;80.1;
2023-12-22;0;24.1;78.9;
2023-12-23;0;24.2;78.5;
2023-12-24;42.6;23.8;78.1;
2023-12-25;0;26.5;67.5;
2023-12-26;0;22.8;80.9;
2023-12-27;.8;19.7;76.5;
2023-12-28;.2;21.4;73.1;
2023-12-29;0;26.5;61.6;
2023-12-30;5;20.9;83.9;
2023-12-31;4.4;19.7;82.4;
2024-01-01;.2;20;83;
2024-01-02;0;21.2;81.1;
2024-01-03;0;22.5;82.3;
2024-01-04;2.4;20.5;92.4;
2024-01-05;14.2;20.9;87.6;
2024-01-06;1;21.1;85.3;
2024-01-07;0;22.8;79.4;
2024-01-08;0;25;73.3;
2024-01-09;2.2;25.3;71.4;
2024-01-10;0;25.9;72.1;
2024-01-11;16.4;24.9;79.6;
2024-01-12;18.4;23.1;87;
2024-01-13;149.4;20;92.7;
2024-01-14;.6;21.7;83.2;
2024-01-15;0;25.7;74.7;
2024-01-16;0;27.6;66.9;
2024-01-17;0;26.3;76.2;
2024-01-18;18.6;24.9;85.2;
2024-01-19;18.6;24.5;79.8;
2024-01-20;26.6;23.7;82.7;
2024-01-21;14.4;21.6;89.3;
2024-01-22;8.6;20;89.5;
2024-01-23;9.2;18;92.7;
2024-01-24;19;18.2;88;
2024-01-25;1.8;17.4;91.7;
2024-01-26;4.2;17.6;89.5;
2024-01-27;.2;19.6;88;
2024-01-28;8.2;19.9;86.8;
2024-01-29;6;22.9;73.1;
2024-01-30;.2;23.9;76;
2024-01-31;0;22;83.2;
2024-02-01;38.6;21.1;80.4;
2024-02-02;0;20;91.3;
2024-02-03;32.4;21.8;86;
2024-02-04;.2;22.1;84.1;
2024-02-05;48.6;22.4;74.5;
2024-02-06;.2;22.7;79.4;
2024-02-07;.2;22.8;83.1;
2024-02-08;.2;23.3;82.6;
2024-02-09;0;23.5;80.9;
2024-02-10;.2;23.9;80.9;
2024-02-11;0;24.4;78.1;
2024-02-12;0;26.4;68;
2024-02-13;0;27.4;62.7;
2024-02-14;54;21.8;91.5;
2024-02-15;19.8;20;91.7;
2024-02-16;2;20.1;87.4;
2024-02-17;.2;21.2;83;
2024-02-18;0;21.7;85.5;
2024-02-19;2.6;21.8;86.5;
2024-02-20;14.6;20.8;91.3;
2024-02-21;32.6;20.8;90.2;
2024-02-22;13;22.8;85.6;
2024-02-23;.2;24.5;81.3;
2024-02-24;13.4;23.1;88.5;
2024-02-25;49.4;23.1;88.5;
2024-02-26;0;22.6;89;
2024-02-27;0;26.1;75.3;
2024-02-28;0;25.5;79.3;
2024-02-29;.8;24.5;83.1;
2024-03-01;.8;23.2;84.1;
2024-03-02;3.8;21.8;80.4;
2024-03-03;.2;23;79.9;
2024-03-04;0;23.4;82.8;
2024-03-05;1.8;23.7;84.8;
2024-03-06;7;22.1;90.9;
2024-03-07;.8;21.6;90.9;
2024-03-08;.8;22.9;89.2;
2024-03-09;20;24.7;85.2;
2024-03-10;1;24.2;84.7;
2024-03-11;1;21.8;83;
2024-03-12;0;20.4;85.1;
2024-03-13;0;22;86.4;
2024-03-14;0;24.1;84.5;
2024-03-15;0;27.2;70.4;
2024-03-16;0;28.2;65.5;
2024-03-17;0;27.7;69.8;
2024-03-18;.2;24.2;85.3;
2024-03-19;8.2;25;84.9;
2024-03-20;.2;25.4;82.6;
2024-03-21;0;27.2;71.7;
2024-03-22;5;20;93.7;
2024-03-23;6.8;17.6;90.9;
2024-03-24;10.2;18.7;89.6;
2024-03-25;0;20.9;86;
2024-03-26;0;20;85.5;
2024-03-27;0;19.2;85.4;
2024-03-28;0;19.4;92;
2024-03-29;0;21.9;85.2;
2024-03-30;0;21.3;86.4;
2024-03-31;0;21.7;80.6;
2024-04-01;0;21.1;80.8;
2024-04-02;0;22.5;76.3;
2024-04-03;0;21.9;82.7;
2024-04-04;0;22.4;84.5;
2024-04-05;.2;22.9;78.9;
2024-04-06;0;20.6;88.3;
2024-04-07;6.2;20.2;89;
2024-04-08;0;21.8;83.1;
2024-04-09;2;21.6;86.3;
2024-04-10;.2;22;85;
2024-04-11;0;20.7;90.8;
2024-04-12;.6;21.4;86.5;
2024-04-13;0;22;83.2;
2024-04-14;0;22.1;84.8;
2024-04-15;1.2;22;87.1;
2024-04-16;43.6;23.8;81.1;
2024-04-17;14.6;23.6;84.3;
2024-04-18;3;17.5;89.1;
2024-04-19;.6;16.9;77.5;
2024-04-20;0;18.3;82.4;
2024-04-21;0;19.7;82;
2024-04-22;.2;21.6;73.4;
2024-04-23;0;23.3;63.3;
2024-04-24;0;22.9;71.2;
2024-04-25;.6;20.5;90.6;
2024-04-26;.6;20.7;90.9;
2024-04-27;0;23.9;74.1;
2024-04-28;0;24.6;70;
2024-04-29;0;23.3;82.2;
2024-04-30;0;25.5;65.2;
2024-05-01;0;24.9;63.6;
2024-05-02;0;25.4;59.3;
2024-05-03;0;22.4;78.3;
2024-05-04;.2;24.3;69;
2024-05-05;0;24.5;63.9;
2024-05-06;0;23.4;64.6;
2024-05-07;0;23.7;66.3;
2024-05-08;0;24.5;63.8;
2024-05-09;0;23.1;70.5;
2024-05-10;1.2;21.8;84.6;
2024-05-11;.2;23.3;70.8;
2024-05-12;0;23.6;60.4;
2024-05-13;0;24;51;
2024-05-14;0;18.8;89.6;
2024-05-15;1.4;16.4;90.9;
2024-05-16;0;21.1;75.1;
2024-05-17;0;24.2;62.5;
2024-05-18;0;21.3;79.2;
2024-05-19;0;19.6;86;
2024-05-20;6;19.3;90.7;
2024-05-21;.6;17;93.8;
2024-05-22;.2;20.7;81;
2024-05-23;.2;21.6;68.6;
2024-05-24;0;19.4;71.7;
2024-05-25;3.4;15.6;92.3;
2024-05-26;17;14.5;94.1;
2024-05-27;17.8;16.6;92.3;
2024-05-28;1.6;18.3;84.1;
2024-05-29;.2;13.2;77.5;
2024-05-30;.2;13.3;82.8;
2024-05-31;0;14.8;83.8;
2024-06-01;0;16.9;75.9;
2024-06-02;.4;17.8;75.5;
2024-06-03;0;19.3;74;
2024-06-04;0;16.2;91.3;
2024-06-05;1.2;16.5;90.7;
2024-06-06;.2;17.8;82.7;
2024-06-07;.4;18.9;76.9;
2024-06-08;.2;18.6;81.8;
2024-06-09;.4;19.9;72.7;
2024-06-10;0;21.2;62.5;
2024-06-11;.2;19.1;79.5;
2024-06-12;.2;19;80.8;
2024-06-13;.4;19.5;69.5;
2024-06-14;0;20.3;56.3;
2024-06-15;0;20.8;65.7;
2024-06-16;0;20.7;69;
2024-06-17;0;20.7;63.7;
2024-06-18;0;20.1;56.5;
2024-06-19;0;19.7;61.3;
2024-06-20;0;18.9;69.6;
2024-06-21;.4;17.7;77.1;
2024-06-22;.2;19.4;70.8;
2024-06-23;0;21;64.5;
2024-06-24;0;21.7;62.9;
2024-06-25;0;17.4;86.5;
2024-06-26;0;20.7;74.8;
2024-06-27;0;18.5;79.6;
2024-06-28;.2;19.2;77.1;
2024-06-29;0;17.2;78.7;
2024-06-30;.8;12.7;88.5;
2024-07-01;0;13.6;85.3;
2024-07-02;0;15.7;82.1;
2024-07-03;.4;18.8;73.2;
2024-07-04;0;19.8;67.9;
2024-07-05;0;20.2;63;
2024-07-06;0;15.9;81.8;
2024-07-07;0;17.5;79.8;
2024-07-08;0;13.7;89;
2024-07-09;25;12.5;92.5;
2024-07-10;40;17.4;86.8;
2024-07-11;0;17;88.6;
2024-07-12;0;15.8;90.3;
2024-07-13;.2;13.2;92.1;
2024-07-14;0;16.4;84.4;
2024-07-15;0;14.9;85.1;
2024-07-16;0;15.4;86.7;
2024-07-17;0;17.5;79.4;
2024-07-18;.2;16.4;82;
2024-07-19;.2;14.7;81;
2024-07-20;.4;14.4;84.1;
2024-07-21;0;15.9;78.8;
2024-07-22;.2;17.7;71.9;
2024-07-23;.2;16.1;69.7;
2024-07-24;0;17;63.5;
2024-07-25;.2;18.2;66.6;
2024-07-26;0;18.5;62.7;
2024-07-27;0;18.7;63.6;
2024-07-28;0;20.1;63.7;
2024-07-29;0;17.1;71.7;
2024-07-30;3.4;13.7;85.6;
2024-07-31;2.6;15.9;82.9;
2024-08-01;0;16.9;82.3;
2024-08-02;0;17.9;77.2;
2024-08-03;0;20.8;62.6;
2024-08-04;0;22.1;60.5;
2024-08-05;0;22.4;62.5;
2024-08-06;0;22;62.4;
2024-08-07;0;22.7;53.2;
2024-08-08;0;22.5;52;
2024-08-09;1.8;17;77.9;
2024-08-10;46.4;10.4;85.6;
2024-08-11;.4;12.5;73.3;
2024-08-12;.2;13.6;58.7;
2024-08-13;0;9.6;77.8;
2024-08-14;0;12.7;76;
2024-08-15;.2;17.9;71.3;
2024-08-16;0;20.5;69;
2024-08-17;0;21.8;60.9;
2024-08-18;0;22;57.6;
2024-08-19;0;23;53.8;
2024-08-20;0;20.5;63.3;
2024-08-21;0;18.6;68.7;
2024-08-22;0;22.6;58.7;
2024-08-23;0;23;55;
2024-08-24;.2;15.4;75;
2024-08-25;13.4;10.8;82.6;
2024-08-26;.4;10.2;75.5;
2024-08-27;.2;10.1;73.8;
2024-08-28;0;12.7;77.7;
2024-08-29;0;16.5;79.8;
2024-08-30;.2;20.1;66.2;
2024-08-31;0;17.7;70;
2024-09-01;.2;21.4;60.9;
2024-09-02;0;17.7;66.7;
2024-09-03;0;20.9;70.7;
2024-09-04;0;23.6;57.8;
2024-09-05;0;20.4;59.5;
2024-09-06;0;15.6;75.6;
2024-09-07;0;22.2;72.8;
2024-09-08;0;25.3;65.3;
2024-09-09;0;24;61.2;
2024-09-10;0;23.5;55.8;
2024-09-11;0;25.1;54.9;
2024-09-12;0;25.4;51.8;
2024-09-13;0;24.5;54.1;
2024-09-14;0;22.6;57.5;
2024-09-15;.2;17.5;71.3;
2024-09-16;15.4;15.1;77.6;
2024-09-17;5.8;14.4;79.8;
2024-09-18;0;16;79.8;
2024-09-19;0;17.7;78.6;
2024-09-20;3.8;22.3;74.6;
2024-09-21;.8;21.2;71.3;
2024-09-22;0;22;70;
2024-09-23;.2;22.9;68.3;
2024-09-24;0;20.8;71.5;
2024-09-25;0;24.8;68;
2024-09-26;0;27.2;60.1;
2024-09-27;0;19.2;71.9;
2024-09-28;.8;15.8;70;
2024-09-29;0;18;73.7;
2024-09-30;0;20.6;73.1;
2024-10-01;0;25.8;64.3;
2024-10-02;0;25.2;62.3;
2024-10-03;1.8;18.1;74.4;
2024-10-04;1.4;15.2;76.6;
2024-10-05;.6;16.1;80.3;
2024-10-06;0;17.6;77.8;
2024-10-07;0;17.7;69.8;
2024-10-08;0;19.5;71.8;
2024-10-09;0;16.9;74.5;
2024-10-10;3;18.7;80.2;
2024-10-11;3.6;21.8;81.8;
2024-10-12;11.8;20.7;77;
2024-10-13;.4;17.2;72.9;
2024-10-14;.4;16.9;77.6;
2024-10-15;0;18.5;76.8;
2024-10-16;0;20.3;79.6;
2024-10-17;0;19.7;85.1;
2024-10-18;0;18.4;79.2;
2024-10-19;0;16.3;81.3;
2024-10-20;33.2;16.1;86.3;
2024-10-21;.2;19.1;87.2;
2024-10-22;0;22.9;81.3;
2024-10-23;0;23.3;80.3;
2024-10-24;18;23.5;77.6;
2024-10-25;21;22.7;76.1;
2024-10-26;.2;23.1;73.9;
2024-10-27;.4;16.3;71.8;
2024-10-28;.2;17.1;75.6;
2024-10-29;.4;18.8;77.7;
2024-10-30;0;19.4;75;
2024-10-31;.2;18.8;71.7;
2024-11-01;0;null;null;
2024-11-02;0;null;null;
2024-11-03;30.2;null;null;
2024-11-04;11.2;null;null;
2024-11-05;2.6;null;null;
2024-11-06;3.6;null;null;
2024-11-07;18.6;null;null;
2024-11-08;44.8;null;null;
2024-11-09;7.8;null;null;
2024-11-10;.2;null;null;
2024-11-11;.2;null;null;
2024-11-12;0;null;null;
2024-11-13;10.6;null;null;
2024-11-14;0;null;null;
2024-11-15;0;null;null;
2024-11-16;.2;null;null;
2024-11-17;0;null;null;
2024-11-18;.2;null;null;
2024-11-19;.2;null;null;
2024-11-20;0;null;null;
2024-11-21;.2;null;null;
2024-11-22;2;null;null;
2024-11-23;1;null;null;
2024-11-24;.6;null;null;
2024-11-25;0;null;null;
2024-11-26;0;null;null;
2024-11-27;0;null;null;
2024-11-28;0;null;null;
2024-11-29;26.6;null;null;
2024-11-30;0;null;null;
2024-12-01;0;null;null;
2024-12-02;0;null;null;
2024-12-03;14.2;null;null;
2024-12-04;6.2;null;null;
2024-12-05;.4;null;null;
2024-12-06;.4;null;null;
2024-12-07;0;null;null;
2024-12-08;.8;null;null;
2024-12-09;2.2;null;null;
2024-12-10;9;null;null;
2024-12-11;10.6;null;null;
2024-12-12;0;19.4;78.8;
2024-12-13;0;19.9;83.7;
2024-12-14;0;21.9;80.9;
2024-12-15;2.4;23.9;72.5;
2024-12-16;.2;24.4;60;
2024-12-17;0;19.5;82.5;
2024-12-18;.2;19.8;81.9;
2024-12-19;0;21.6;79.1;
2024-12-20;0;23.7;78.8;
2024-12-21;35.2;22.1;87.7;
2024-12-22;13;22.4;85.2;
2024-12-23;4;20.5;92.2;
2024-12-24;2;19.8;87.6;
2024-12-25;0;22.7;82.9;
2024-12-26;54.4;21.5;92.6;
2024-12-27;45.8;21.2;91;
2024-12-28;.4;22.5;87.5;
2024-12-29;3.6;21.7;85.3;
2024-12-30;.6;21;85.5;
2024-12-31;.2;21.3;84;